,NC1 Log2,NC2 Log2,NC3 Log2,NC4 Log2,GC1 Log2,GC2 Log2,GC3 Log2,GC4 Log2,PL1 Log2,PL2 Log2,PL3 Log2,PL4 Log2,Pattern,Ribosome,Spliceosome,"Valine, leucine and isoleucine degradation",Oxidative phosphorylation,Proteasome,Protein processing in endoplasmic reticulum,Glycolysis / Gluconeogenesis,Citrate cycle (TCA cycle),Endocytosis,Fatty acid degradation,Fatty acid metabolism,RNA transport,Pyruvate metabolism,Fructose and mannose metabolism,Regulation of actin cytoskeleton,Phagosome,Complement and coagulation cascades,Arginine and proline metabolism,DNA Replication,PPAR signaling pathway,ECM-receptor interaction,Focal adhesion,Pentose phosphate pathway,RNA degradation,Mismatch repair,Stomach specific,Mitochondrion,Cytoplasm,Extracellular exosome,Membrane,Nucleus,Endoplasmic reticulum,Golgi apparatus
1,14.141872329215905,14.107314302958853,13.862564281427924,13.757527833418663,14.283956889454677,13.844870242212432,14.44606249389161,14.238953135483074,14.15726304049251,13.412358053639172,13.866316472851716,13.796355283435544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0
2,18.189801358979196,18.20249569324998,18.049074385532812,18.06982823862825,18.37297742385685,18.240611432812912,18.414902582023046,18.385576581870787,18.46483841043145,18.38202857613317,18.446513845702164,18.448498414225636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
3,15.37074289749552,15.220339198135886,14.87748997948452,14.877914700625764,15.250044521204316,15.182753807282957,15.617631289505185,15.404629248275164,15.313874283725594,14.67907725018428,15.124362006111001,15.057058359769174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,20.69541892653391,20.764910302996412,20.60984733905911,20.64878563953866,20.419828475143653,20.18495007444032,20.393156712257696,20.341480568651832,20.694538705435736,20.34562225085408,20.577818979276813,20.599674020121864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
5,19.07627150655353,19.11871916039705,19.159973120730957,19.142240471188178,18.936440918701766,18.79255157686193,18.894393440637508,18.74288739308405,18.848415049952244,18.7763111596228,18.80837897889358,18.777336784189313,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
6,17.12391871647332,17.200443175936083,17.497629673688852,17.435956006806453,17.22340181333007,17.59414799121225,17.303589569594823,17.18656460340274,17.193123317758637,17.732134970609508,17.39874575447805,17.338926818496635,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
7,17.76421813041179,17.776666169645893,17.692787662198317,17.636673639529583,18.612105240127853,18.52205447774566,18.659672823507037,18.63312178002724,18.2077638686128,18.133969179179175,18.14582484801006,18.137403316613817,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
8,16.18837801921274,16.313252891181794,16.479956928020503,16.473456124638055,16.19180157377336,16.548120640543242,16.374249125166514,16.189145504348705,16.251555000076404,16.61007230109487,16.369138789508135,16.253643037759012,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
9,14.182892015262771,14.209926836010217,13.840476048573773,13.860505573038504,13.787683491452453,13.717443906279605,13.903670145401543,13.915616692101892,13.941615945570573,13.794923278553169,14.12183788566111,14.049667843029761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10,14.633818334480877,14.697544167220705,14.573114747556001,14.771463930000955,14.437126683876103,14.746656439299342,14.53499447305016,14.693789391968844,14.65151931642796,15.039762228120601,14.842544298867397,14.829863546061972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
11,16.11312957481413,16.074753475029656,16.138570256343613,16.183308795420768,16.19609528582547,16.360864996575465,16.11094500479272,16.26726934243339,16.225491067304052,16.317260448985824,16.273295657380167,16.32348799089895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
12,16.078680753403923,15.940660344710537,15.81879355458737,15.76407079684837,15.829356825285625,15.488097045773442,15.829715054668021,15.725028349642791,15.819843377937321,15.417480272389726,15.659127252389576,15.87986541546795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,15.845639519712647,15.917622477494847,15.865384940000276,15.899408541289787,15.632334522480134,15.435704099214885,15.704859550750584,15.559879897467471,15.75866880160513,15.50656965005328,15.518097748837368,15.56362166466204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,15.657461347785526,15.663890888325474,15.718035501068693,15.791456114861472,15.370139458196174,15.710752838320579,15.328040422110638,15.678902025697862,15.337481179989524,15.609614454829636,15.314987560644743,15.48974850152006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,16.134970596006575,16.251027633900605,16.25503756071054,16.115031520846745,16.127167226515706,16.238464798516592,16.46842128846795,16.253655551455186,16.138325336709435,16.196114219076993,16.028392459818463,15.901779637948968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,20.92195980659122,21.09383014417032,21.081136063784488,21.141152279619135,20.540473079251175,20.297467753399285,20.378445996189722,20.21854565101626,20.98559805106913,20.931134981630002,20.963450108609305,20.898935750969994,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17,16.58859013237122,16.610689689722275,16.59015203241521,16.485609411764138,15.754858382169424,15.158134487917327,15.506109828713754,15.8811087972872,16.078397543553923,15.299658169687559,15.618985310101893,15.676643573119813,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
18,15.117240835231861,15.307371279954442,15.758352040181823,15.587601749376473,15.105606800379306,15.103872060762841,14.614612429029528,14.549788105020943,15.171666052951952,15.532536490745054,15.180790310272808,15.287143001488275,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,19.385023735060948,19.380894886947946,19.276148112429293,19.256774903221427,19.783216837164574,19.727665919094964,19.84395084925964,19.845107542004257,19.50864589032817,19.33762074514285,19.39659883408223,19.441288823891206,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20,18.70905081211492,18.77932333772293,18.747685445214756,18.70235632876317,18.488802892661873,18.114107124141153,18.334800563626708,18.33690586622672,18.909447516927266,18.614111757676667,18.744165704628468,18.799145313626305,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,16.98358451685541,17.05204539407329,17.13065469156069,17.161824759743116,16.980933227272743,17.0296048450896,16.895709324355565,16.952454164771755,16.951918971796648,17.251478383267482,17.028767014392724,17.08297095913191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
22,16.120046904989277,16.08892464423576,16.073414000265025,16.21567304299078,16.039610537844048,15.975842792974126,16.047118775103222,15.755475210380729,16.146995209805723,16.23167163146373,16.19706503979659,16.270143568637096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
23,17.834132710054764,17.902104623419962,17.790031308296435,17.84436320227688,17.806738565870788,17.638646785538135,17.848978494869122,17.71327596736892,17.956924178173313,17.783491518460828,17.86319625626942,17.876376269651733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
24,16.60485755453617,16.63515739416251,16.603176296209764,16.732927425277126,16.813456658623732,16.760592243756697,16.68587682702117,16.75035075946739,16.793431875874504,16.8364063005133,16.76156393818729,16.908470201485162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
25,18.54542267350226,18.599728924202022,18.33513867485385,18.389213186100587,18.447234527514095,18.453961102649487,18.65264592079336,18.667115284095505,18.45887849513805,18.369154558486432,18.464645129330968,18.33693420948465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
26,14.955865605798682,15.029813960271456,14.904374288127984,14.771901611960276,14.765299286680323,14.824968797190532,14.800992195043802,15.010884329891516,14.856049283581442,14.904538494874712,14.855746159616867,14.991573758015356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,14.233130557135127,14.192994586104424,13.519918749391996,13.694578510870791,13.919982126594094,13.50459338249418,13.869678688816412,14.31058291110617,14.053152506336577,13.481581120906144,13.858821694690754,14.16714287386681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
28,16.945086299625892,16.856320442462557,16.943241312746338,16.96413441429294,16.4333347658255,16.609815418696627,16.36824504924151,16.465342191420888,16.666810887670845,16.718038780658038,16.707949038017496,16.736384477087462,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
29,19.73308793322269,19.77981172445794,19.612427326030723,19.630728990649395,19.714795524112706,19.647791204363546,19.84887094367329,19.684047201441356,19.602455894952474,19.390862988379318,19.56494896686898,19.53839058907393,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0
30,14.554739474252528,14.645687116115061,14.410150186236033,14.230167859873035,14.435457423695699,14.458727458672211,14.639886552731289,14.797123770605575,14.420464542908315,14.241854293841959,14.289894207514227,14.334270690167775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
31,15.52081454956157,15.531602019086291,15.632917075855389,15.747159132620608,15.505283408936428,15.49239112269466,15.275669180873624,15.263123913044398,15.488942286965798,15.777611348580344,15.693768257903372,15.647882343529444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
32,15.3554412170516,15.315509872872264,15.144867369335898,15.11814320216431,14.881544881577442,14.556039577097993,14.659866804327022,15.0651430424752,15.038498114079482,14.509959641775925,14.926009318728045,14.913852814622075,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
33,14.013319741366494,14.166536326963774,14.47073439604698,14.384127532288414,14.032451924903963,15.031090625712915,14.472938394426315,14.506665097060349,14.263498597870907,14.971695064860436,14.480648342394591,14.550439377725343,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34,15.020523248460494,14.97091041494307,14.947067289492953,14.847766355888771,14.917553844938894,14.610196686470955,14.838625418555683,14.847298378538722,14.871590286875072,14.550836896903926,14.796812796911345,14.71925163227269,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
35,17.800186301758217,17.90169215609825,17.783934880735234,17.83801976647724,17.318320206659283,16.83273061719302,17.047765700510553,17.17147843268079,17.592776155498132,17.167413435952884,17.3842955525298,17.489196729586002,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,19.14278653509239,19.27025529396195,19.454520334709397,19.45553519711025,18.408775973869716,18.460473254101057,18.308203338928223,18.17965532488126,19.10480009864745,19.666387934799115,19.272890767517442,19.249795550079785,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,18.32502073713574,18.40468853072421,18.323841269781713,18.35356378986871,18.699589260847453,18.556603215270453,18.86397617448744,18.62284777036213,18.57162714650065,18.47186174167122,18.452566947464053,18.363589167459697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
38,17.350939409884774,17.2513254030511,17.261732185414278,17.329871122363365,17.79711308523026,17.65739786709165,17.763329799842758,17.67465758386689,17.502334234918948,17.146983041520265,17.37680067762387,17.329298896425225,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
39,18.19217070562306,18.202181995901913,18.2277677240336,18.25861075789069,18.251334243267546,18.099382712590234,18.192920332958213,18.102200087159186,18.169359246317523,18.118502171088753,18.10981069800651,18.13984688249484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
40,17.884901612012023,17.941943747355456,17.589843289759575,17.644053257255653,17.421402955779683,16.995852653386738,17.520282261040688,17.47216369250308,17.646414215786223,17.044559530813782,17.474649109454404,17.507873004081418,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
41,14.857436690323011,14.890381040984678,14.95665998740973,14.924733026595213,14.221398740535879,14.48933453390255,14.359875112216983,14.124605415814822,14.644077661947218,14.910872780349328,14.76578283101187,14.819753144620263,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
42,17.26836666777853,17.2614443013089,17.253292595986665,17.290453524794632,17.287203753809923,17.332396872914615,17.468915160912417,17.23465521585574,17.318315121966304,17.37010412372774,17.320115525655222,17.260319841841714,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
43,15.424252220845075,15.519014943148314,15.257664568338894,15.25565063160929,15.382312599651154,15.2605939432159,15.53245038784873,15.444996105935138,15.587257633448175,15.29244838280626,15.4940139811799,15.483252780067296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
44,18.782104380209155,18.743729601412625,18.44220994941029,18.530395571342773,18.762530989850422,18.271395777748094,18.678195436119235,18.79556092878597,18.759665062954692,18.155331352258408,18.65948413627386,18.470859129148685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
45,21.35157145161127,21.55446968858601,21.572439876070433,21.611060289917315,21.54258661454503,21.216474673453675,21.46106152309791,21.280681060377162,21.778972917262735,21.356361840399302,21.46897826070553,21.453422045300332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,16.818029911148425,16.817779803224706,16.347800633415535,16.451780353610026,17.1501408080973,17.08678310514196,17.44789408992023,17.3334192324904,16.720523244120038,16.315949903638884,16.48797220613057,16.5565494696959,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
47,14.80540517942112,14.719230261593264,14.696804496741933,14.687561889535202,14.742629398033936,14.455011111137084,14.603104689198009,14.678031319439814,14.78659452387661,14.79407180023377,14.76760835813144,14.882888005349443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
48,13.628456002908475,13.237702787036929,13.761400810608917,13.820521723980793,14.315261878739383,14.484640310986475,13.951667466628056,14.226690328214723,13.599337008656326,13.886153684073177,13.901359595271819,13.82523778120515,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
49,20.424285431998563,20.482043339885458,20.61176459717708,20.619438557436027,20.482212905821967,20.66335352295586,20.555125017698362,20.41423001125225,20.38209476909255,20.702150865246825,20.485106250735218,20.46827818748831,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
50,15.232565036897173,15.189988201859911,15.43764448639207,15.385655504314562,14.84773956579114,14.858489700203906,14.522915766715517,14.698716569279833,15.329422156885133,15.763217477261191,15.502819540775082,15.553934814673918,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
51,14.927076762818029,14.996318277896616,15.315981921530838,15.36683338744389,15.249021074573687,15.9737434021646,15.413947204899783,15.542614003626415,15.015223727807419,15.745276604707257,15.32458518790718,15.277124688554649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
52,14.33010409330754,15.002972748342945,15.998249791624254,14.987593564685069,14.939247466820609,16.839321491662407,14.731197358282781,16.41119026056627,14.23765184024435,15.366560312907255,14.793172130641315,14.488681519224793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
53,12.28549108623927,11.954199876394986,13.079659548253598,12.927076363459324,13.533784587375454,13.780316207394204,13.191890135264646,13.11455122831366,12.865235983143654,13.412602135745738,13.047617854379295,13.30449798272217,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
54,14.066172621436708,14.245713181331425,13.973337711805273,13.78847221706333,13.13158049120945,10.48268178563467,13.670809947954043,13.75181086640089,14.433230480161198,14.173901587218348,13.811009007662696,13.979055954475061,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
55,13.966112972819367,13.949373094598968,13.619387316864314,13.787048883776144,13.578817664154428,12.201614198845512,13.069855268315443,13.300428057503801,13.900119597039,12.27775722579097,13.482868242881864,13.570648524322705,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
56,15.665705462580277,15.742589185983045,15.410400037816272,15.563743079065166,14.815681017454077,14.722958345858945,14.881002322058034,15.088791794809888,15.64060014210657,14.973942964440054,15.453854118162413,15.42738063255095,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
57,17.67410896599474,17.672345771018932,17.563961632301204,17.547985490413925,18.089212108428313,18.156300517219186,18.314518173862727,18.162669625229924,17.497053488910552,17.44066048155826,17.44042614281487,17.368466571749188,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
58,15.337383392490878,15.288098780968648,15.263329090460035,15.404310101326747,15.225059237326995,15.173464675649681,15.15611637750002,15.052322196162995,15.473120711131026,15.207882751497566,15.47903156342298,15.328213492971514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
59,13.587364154538099,13.520076473333093,13.351155797217377,13.381505572983226,13.323628072370298,13.157599011536748,13.627092658692472,13.554123537631218,13.787059362053723,13.118881591940351,13.379257738027604,13.290658872267263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,14.710676273846644,14.717496285262474,14.621128402215529,14.584410559808584,14.518316747375987,14.234398162319115,14.508117955790311,14.430729072481567,14.579378039858716,14.223480416397166,14.597221597320233,14.299754889920386,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
61,14.408484099484932,14.349723828402364,14.029974187463955,14.08025707325641,14.109387801726662,14.221507198468931,14.514621017928972,14.26632326187624,14.286454302644117,14.359907551772576,14.397552476883133,14.403248309869182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
62,14.765448361252623,14.273292359114048,15.055833259955136,15.134359062071848,14.313014590712669,15.717714500761225,15.111528277529297,14.942679735687543,14.977161383147477,15.926049779407887,15.302191605303955,15.254371393341724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
63,18.10010444561356,18.184709037274644,18.16166112022506,18.225451172047677,17.675259087753286,17.384505449941894,17.402847847688978,17.403333071869838,18.009875107053546,17.814829411835888,17.978516688781212,17.927101829579872,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
64,16.834932729213087,16.874054123063228,16.678467746214963,16.719999924702538,16.577182759457376,16.523736010715744,16.358001876727357,17.109926237099277,16.75914312791508,16.535893585166875,16.496555206420165,16.669075595607694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
65,17.3277904426495,17.41237033646382,17.358699513270217,17.35387093445069,17.28100393947566,17.212858652399177,17.339099697561682,17.216590663554445,17.311386324086428,17.40454689423364,17.353041775715294,17.33353693190634,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
66,13.689288541718712,13.649676821804853,13.171925892343635,13.402229086975227,13.333098094979041,12.78133409359208,13.19285318520392,13.570583653926072,13.501100551948442,12.585389635963011,13.239440343467264,13.273939080067251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,19.452876968061744,19.625837320330305,19.562473928494335,19.5529859878839,19.47520349824836,18.31945892167402,18.71351728334218,18.826821853108523,18.862748980035132,18.281584964922423,18.8679673309335,18.815058710428403,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,17.35278069652972,17.559377069763514,17.69668200918539,17.765620051948577,17.485932825697798,17.970388399726406,17.724657123566327,17.503400762283206,17.362580652747486,17.79434500063792,17.460103276646212,17.447793218554164,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
69,15.470392454661004,15.579575218329113,15.49152848923371,15.49857355731722,15.162376316580312,14.92509101460321,15.07831007633019,15.237711939080308,15.475503166634052,15.346727873229625,15.347944358740213,15.360763697181508,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
70,17.098035697449916,17.076576171462744,16.94338996668528,16.977080456895024,16.671152769198805,16.46045861930604,16.703531414814314,16.62369519780253,17.032122759177057,16.93004045541147,17.048273067139583,17.028190564219116,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
71,14.632856892438094,14.669735019656443,14.905847529096912,14.875636254004617,14.4669486735676,14.789869897407977,14.574470112554124,14.527538474869706,14.604274191897336,15.185401555081638,14.776505610114098,14.761250124380634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
72,12.700805580471343,12.577601766483971,12.733191349648346,12.41705793984031,13.656630202002946,13.620708332604693,13.841079738370164,13.388277813410697,13.195438115926034,13.028876847783934,13.413685827091468,12.85940133264523,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
73,16.77356337133432,16.795208651742012,16.55195236835988,16.643655642770412,16.872689317410398,16.481242389468147,16.862419573190824,16.69124368055647,16.56573948980443,16.174781409467432,16.51117509455135,16.47969764163963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
74,15.42690931599641,15.390732546142436,15.228175483692384,15.293238235011916,15.403360029605313,15.249374530913354,15.447938757502031,15.3211970730592,15.421278507525079,15.185404393614448,15.38166552310444,15.411310215389168,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
75,16.243814666457638,16.16718953752184,16.097716655740253,16.069791804949922,16.046317639827137,16.056926664612888,15.992312402667704,16.24535092439291,16.115454471555584,15.99969186246794,15.940208960967452,16.267656793791794,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
76,15.136412772302108,15.256305732544458,15.591342725576366,15.449422200373672,15.442656672648376,15.880111960574343,15.651713635220606,15.372130102600629,15.265735201249036,15.912253936242646,15.520482470619628,15.491153072171002,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
77,16.40885162728016,16.462326070734882,16.31670796613588,16.2972146853612,16.312425237331162,15.730056703291474,16.04782805389188,16.06246225227823,16.548271328446173,16.033242272826254,16.39351561547537,16.48168929162093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
78,12.870255521746651,13.602304572342339,14.244863212981093,14.282373383877765,13.245585008823614,14.67156725614188,13.85532280907296,13.698507772637894,13.372472387604587,14.991741169902708,14.007248245370029,13.872345339043028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
79,13.873267898283403,14.169244558747547,13.774930434622949,13.970789600626532,13.339222660485843,13.309088190231886,13.747938127480689,13.51587160277681,13.780981605757976,14.342331839684388,14.113488206422398,13.921971527440572,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
80,15.28871653960073,15.326988505315049,15.380037492519234,15.401407096969141,15.510308733837292,15.347777256498377,15.390624527784132,15.27523251396115,15.117581554901085,15.251633258485793,15.15766120731048,15.250439084426262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,18.62622017279945,18.739838772747316,18.821051169071417,18.854960124732827,18.572608190956185,18.497077115342144,18.43423605009192,18.377242202507443,18.83144838598299,18.929446300217464,18.85434658587278,18.817777809381212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
