HH3,VIM,SMA,CD4,CD14,Foxp3,CD31,PDL1,Ki67,CD206,CD68,CD8,CD3,IDO,CD11c,CD163,CD20,CD16,IFNg,HLA.DR,CD11b,CD45,H3K9Ac,Keratin,MastChyTry,Ta,Au,Disease
0.889764766,0.777745576,0,0.112814001,0,0,0.026531349,0.087602779,0,0.281615052,0,0.364441233,0.145741982,0.34333552,0.331479133,0,0.635030279,0,0,0.673709479,0.36647756,0.714091177,0.768783139,0,0,0.253575331,0.417268508,0
0.904833278,0.670060641,0,0,0,0,0,0.059077626,0,0,0,0.222375319,0,0.23386071,0,0,0.521982212,0,0,0.503809635,0,0.59392854,0.828351565,0,0,0.251149476,0.425433434,0
0.888804626,0.592674228,0,0.085307667,0,0,0,0,0,0,0,0,0,0.205399126,0,0,0.317506846,0,0,0.434831251,0,0.268254185,0.850537943,0,0,0.255199553,0.435236371,0
0.806595539,0.727276384,0,0,0,0,0.077068544,0,0,0,0,0,0,0.240280316,0,0,0.336807904,0,0,0.622563405,0,0.521629935,0.670388394,0,0,0.1951094,0.422743877,0
0.77899343,0.750274962,0,0.298842631,0,0,0,0,0.024068237,0.029405503,0,0,0.277270963,0.220743376,0,0,0.535730999,0,0,0.457479256,0,0.676359081,0.591628674,0,0,0.652055733,0.779160741,0
0.935212054,0.720470666,0,0.177266498,0,0,0,0,0,0,0,0.422039931,0.297127425,0.153978153,0,0,0.449863165,0,0,0.598258042,0,0.667132056,0.645736738,0,0,0.689819001,0.818628313,0
0.922597051,0.648838728,0,0,0,0,0,0,0,0,0,0,0.383163488,0,0,0,0.409456069,0,0,0.43242793,0,0.410630122,0.898610421,0,0,0.352899395,0.512914676,0
0.867985923,0.496823299,0,0.126736996,0,0,0,0,0,0.293045055,0,0.028218733,0.118790611,0.031975203,0,0,0.374514844,0,0,0.367995634,0,0.502433824,0.617328343,0,0,0.723162019,0.838329178,0
0.960053935,0.767869716,0.042186677,0,0,0,0,0,0.395657981,0,0,0.211852017,0.579249031,0.285766057,0,0,0.570623948,0,0,0.395620776,0,0.575550523,0.898635953,0,0,0.289321346,0.48480628,0
0.999814555,0.562937198,0,0.033685464,0,0,0,0,0,0.240450378,0,0.086393946,0.341809405,0.096821714,0,0,0.57554553,0,0,0.461807218,0.015996661,0.588474826,0.891034132,0,0,0.536531447,0.68714988,0
0.977345638,0.742056655,0.479960872,0.336769808,0,0,0.144940584,0,0.312759435,0.051413274,0,0.155921645,0.382692934,0.32292679,0.010141158,0,0.570778916,0,0,0.522999783,0.012855374,0.586458515,0.920731655,0,0,0.307630815,0.476187016,0
0.85480346,0.556327439,0,0.274200645,0.022464563,0,0,0.104382803,0,0.2400939,0.012411624,0.179418287,0.289729618,0.271443565,0.172276978,0,0.801240554,0,0,0.581430929,0.279436305,0.796195832,0.820903095,0,0,0.242660718,0.391650297,0
0.977988833,0.657234721,0,0.275055102,0,0,0,0,0,0.044515971,0,0.187825294,0.34495562,0.097973238,0,0,0.486254285,0,0,0.371542719,0,0.599693115,0.916348629,0,0,0.466245376,0.623278955,0
0.934936217,0.840362389,0,0.457151916,0,0,0,0.12756498,0,0,0,0,0.160850795,0.278317968,0,0,0.697860952,0,0,0.558647884,0,0.686651806,0.859131603,0,0,0.411055481,0.578693372,0
0.925262251,0.695616653,0,0,0,0,0,0.182509002,0,0.340739307,0.067497086,0.267928987,0.370259915,0.290413371,0.086062163,0,0.481408688,0,0,0.445828775,0.068077089,0.632966736,0.864252015,0,0,0.195965113,0.383331632,0
0.812845088,0.831091677,0,0.164679738,0,0,0,0,0,0,0,0,0,0.331118272,0,0,0.74030084,0,0,0.580923854,0,0.607540834,0.839801477,0,0,0.361479907,0.533140951,0
0.956951388,0.745088718,0.03975409,0,0,0,0,0.038072075,0,0,0,0.124320307,0.219369682,0.374160106,0,0,0.439505795,0,0,0.340870897,0,0.409445288,0.886499844,0,0,0.176286065,0.414882736,0
0.912102896,0.659968479,0,0.125080302,0.016240451,0,0,0,0,0.226084746,0,0,0.254930177,0,0.093577329,0,0.282205937,0,0,0.459445903,0.137151933,0.57606103,0.76438377,0,0,0.188333744,0.380662612,0
0.843390331,0.451149148,0,0.017534071,0,0,0,0,0,0.013400966,0,0.045463538,0.017853472,0.025861942,0,0,0.190639246,0,0,0.505249114,0.049676472,0.399518547,0.66060562,0,0,0.179261496,0.367707876,0
0.846482229,0.609628215,0.093147191,0.175188272,0,0,0,0,0,0.195281864,0,0.029079525,0.084446732,0.129404732,0,0,0.309547114,0,0,0.493547786,0,0.578955029,0.786819435,0,0,0.147749805,0.36886823,0
0.856873373,0.706590379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.515220709,0,0,0.660310053,0.387282946,0.586422016,0.815678535,0,0,0.127554615,0.37225727,0
0.901516904,0.470559224,0,0,0,0,0,0,0,0.072225894,0,0.047351144,0.027881641,0.079415145,0,0,0.212431785,0.060550024,0,0.594529579,0.025969124,0.456866819,0.830572328,0.132953966,0,0.203192779,0.375009209,0
0.840897033,0.59833892,0,0.198514844,0,0,0,0,0,0,0,0.090432845,0,0.076962641,0,0,0.24861592,0,0,0.218916587,0,0.437658434,0.723398942,0,0,0.278931442,0.396736506,0
0.875782945,0.648646937,0,0,0,0,0.454284322,0,0,0,0,0,0,0,0,0,0.545708122,0,0,0.509366249,0,0.256780966,0.72128,0,0,0.255979813,0.434592733,0
0.814564422,0.608378531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.658059429,0,0,0.377676217,0,0.542629357,0.712533515,0,0,0.182307357,0.375120774,0
0.825013927,0.455654715,0,0,0,0,0.103278443,0.009882881,0,0,0,0.145241359,0.088225454,0,0,0,0.743648804,0,0,0.440557862,0,0.624241172,0.787225728,0,0,0.145743113,0.354271335,0
0.747234106,0.624428963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.751719534,0,0,0.342302103,0,0.56515319,0.65932099,0,0,0.16704395,0.372624303,0
0.817096573,0.597816248,0,0.160589789,0,0,0,0,0,0,0,0,0,0,0,0,0.61027473,0,0,0.440712407,0,0.477337428,0.778585507,0,0,0.163358436,0.333432933,0
0.70639631,0,0,0,0,0,0,0,0.66793018,0,0,0,0,0,0,0,0.398211969,0,0,0.590719411,0,0.570869806,0.661513637,0,0,0.140859537,0.326501564,0
0.749166118,0,0,0.445362204,0,0,0,0,0.597867053,0,0,0,0,0,0,0,0.837223805,0,0,0.6496653,0,0.838273645,0.697712723,0,0,0.284188243,0.392056771,0
0.756776001,0.500525127,0,0.259326431,0,0,0,0,0.298905641,0,0,0,0,0,0,0,0.736948376,0,0,0.63582179,0,0.630711539,0.604878183,0,0,0.374743028,0.471206925,0
0.814088131,0.095444537,0,0.031955023,0,0,0,0,0.130203211,0,0,0,0,0,0,0,0.64946715,0,0,0.497153006,0,0.584987757,0.667104583,0,0,0.305811609,0.475032254,0
0.544523149,0,0,0.258091307,0,0,0,0,0.611561802,0,0,0,0,0,0,0,0.915289699,0,0,0.722675785,0,0.79823141,0.438888473,0,0,0.292324787,0.420612944,0
0.7617007,0.700535703,0,0.210665655,0,0,0,0,0,0,0,0,0,0,0.354888921,0,0.814859993,0,0,0.573196873,0,0.642738585,0.619100599,0,0,0.160320348,0.365000413,0
0.892553007,0.602788067,0,0.02320852,0,0,0.265847691,0.027858121,0,0.011831656,0,0,0.039321136,0,0,0,0.47825256,0,0,0.459527048,0,0.48770837,0.778644888,0,0,0.33976236,0.479463853,0
0.893539188,0.699309437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.507329465,0,0,0.378636742,0,0.446593003,0.782599181,0,0,0.210355695,0.397934005,0
0.817265085,0.45881688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53380917,0,0,0.259807365,0,0.287981717,0.778308135,0,0,0.133518244,0.342202318,0
0.786567138,0.464105134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.737099533,0,0,0.408984032,0,0.562533693,0.720463632,0,0,0.164895479,0.333125357,0
0.616321747,0.419704901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905272608,0,0,0.750096104,0,0.75880593,0.48037865,0,0,0.378260583,0.482442239,0
0.641299767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.719198311,0,0,0.606147947,0,0.662977798,0.495774011,0,0,0.275883792,0.450666643,0
0.8019357,0,0,0,0,0,0,0,0.562336629,0,0,0,0,0,0,0,0.644224499,0,0,0.524674247,0,0.593428067,0.695895035,0,0,0.205612063,0.424573738,0
0.830229559,0.567173075,0,0,0,0,0.023914597,0,0,0,0,0.076272688,0.129360443,0,0.09912818,0,0.533270477,0,0,0.254656051,0,0.434532966,0.751670205,0,0,0.152645188,0.348670826,0
0.778232755,0,0,0.321260008,0,0,0,0,0.08872524,0,0,0,0.144416922,0,0,0,0.795775459,0,0,0.569452827,0,0.723937408,0.720122392,0,0,0.130773426,0.332753986,0
0.599339936,0,0,0,0,0,0,0,0.457124159,0,0,0,0.244097271,0,0,0,0.835032315,0,0,0.734695883,0,0.827170621,0.619455364,0,0,0.204843422,0.362395124,0
0.836638278,0.586181092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308255968,0,0,0.013239655,0,0.171096706,0.658697291,0,0,0.131660611,0.391009645,0
0.753724658,0.409196759,0,0.24213156,0,0,0,0,0.304755001,0,0,0,0,0,0,0,0.809704485,0,0,0.678960145,0,0.637360996,0.613116392,0,0,0.359993232,0.500206461,0
0.691048997,0.178509252,0,0.065576313,0,0,0,0,0,0,0,0,0.06677085,0,0,0,0.468511383,0,0,0.229782902,0,0.550280951,0.527599006,0,0,0.528333471,0.622768543,0
0.72492904,0,0,0,0,0,0,0,0.644700607,0,0,0,0,0,0,0,0.849016041,0,0,0.661932003,0,0.766185141,0.609755412,0,0,0.262856751,0.458232693,0
0.656235732,0,0,0.216402721,0.153969217,0,0,0,0.504745598,0,0,0,0,0,0,0,0.865478678,0,0,0.764151931,0.229920852,0.820086157,0.643895588,0,0,0.43527532,0.488568013,0
0.704080639,0.305937809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.717366506,0,0,0.430899679,0,0.591135068,0.723506254,0,0,0.157257931,0.364407842,0
0.643228098,0.487778223,0,0.072405879,0.32752483,0,0,0,0,0,0,0,0,0,0,0,0.825678127,0,0,0.652433603,0,0.731239925,0.486825097,0,0,0.367021563,0.49703883,0
0.870513178,0.352680704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334671316,0,0,0.071476864,0,0.158804126,0.770664473,0,0,0.233149894,0.433894702,0
0.725873263,0,0,0,0,0,0,0,0.695192614,0,0,0,0,0,0,0,0.655438242,0,0,0.512803008,0,0.61390351,0.517414154,0,0,0.195792489,0.422562548,0
0.835879976,0.525142462,0,0.037889159,0,0,0,0,0,0,0,0,0,0,0.028346321,0,0.613665639,0,0,0.307568438,0,0.475196767,0.798416113,0,0,0.111737879,0.340926212,0
0.75337906,0.284413302,0,0.237445363,0,0,0,0,0.494674696,0,0,0,0,0,0,0,0.640723426,0,0,0.435442195,0,0.54633869,0.628437407,0,0,0.38230535,0.52555005,0
0.709418007,0,0,0,0,0,0,0,0.213400539,0,0.249150333,0,0,0,0,0,0.732035527,0,0,0.642610154,0,0.78824826,0.587385329,0,0,0.270027792,0.463175967,0
0.722263409,0,0,0.182393814,0,0,0,0,0,0,0,0,0.212888099,0,0,0,0.358343587,0,0,0,0,0.468268981,0.620924174,0,0,0.514358244,0.625193507,0
0.779920588,0.567485445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.588484677,0,0,0.183855842,0,0.33232457,0.773902955,0,0,0.165748052,0.340157093,0
0.817940753,0.564260572,0,0,0,0,0,0,0.390121778,0,0,0,0,0,0,0,0.602126587,0,0,0.292853431,0,0.449625665,0.756987957,0,0,0.146712347,0.318916098,0
0.560574102,0,0,0,0.18867342,0,0,0,0,0,0,0,0,0,0,0,0.850413067,0,0,0.714057908,0.106719092,0.783682823,0.577669995,0,0,0.496988121,0.561000343,0
0.638973336,0.483817775,0,0.137666861,0.136208907,0,0,0,0,0,0,0,0,0,0,0,0.635110695,0,0,0.480813044,0,0.58220278,0.614590711,0,0,0.495802372,0.541568518,0
0.744181284,0,0,0,0,0,0,0,0.501634549,0,0,0,0,0,0,0,0.816555052,0,0,0.651722713,0,0.721652116,0.652450677,0,0,0.280077301,0.443305872,0
0.807091415,0.286233148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.556182191,0,0,0.179484544,0,0.481957188,0.782599181,0,0,0.18243457,0.359231342,0
0.83226698,0.387764889,0,0.174419123,0,0,0,0,0,0,0,0,0,0,0.195882907,0,0.604439284,0,0,0.172667484,0,0.507265537,0.787187972,0,0,0.132670091,0.343080513,0
0.743231154,0,0,0,0,0,0,0,0.595336832,0,0,0,0,0,0,0,0.715570014,0,0,0.584178823,0.075653914,0.634313807,0.640154209,0,0,0.241794075,0.445685807,0
0.814553931,0.58285852,0,0,0,0,0,0,0,0,0,0,0.024343778,0,0,0,0.611864665,0,0,0.262912221,0,0.50051098,0.786364821,0,0,0.17549693,0.369355495,0
0.907017533,0.595455376,0,0,0,0,0.236198715,0,0,0.266646827,0,0,0,0,0,0,0.423123109,0,0,0.461736943,0,0.381898059,0.768364729,0,0,0.247114875,0.43553177,0
0.68962928,0.501295884,0,0.209185068,0,0,0,0,0,0,0,0,0.100299275,0,0,0,0.700008041,0,0,0.305426977,0,0.642880087,0.72825769,0,0,0.186834146,0.3770832,0
0.577773856,0,0,0.29925231,0,0,0,0,0.543132828,0,0,0,0.367077465,0,0,0,0.844188233,0,0,0.68375611,0,0.881515405,0.72889667,0,0,0.593189082,0.558479356,0
0.6818191,0.414923462,0,0.062310897,0.148647064,0,0,0,0,0,0,0,0,0,0,0,0.665368627,0,0,0.474467722,0,0.507820067,0.57015975,0,0,0.669125097,0.686384466,0
0.63275152,0,0,0.129743517,0,0,0,0,0.384397448,0,0,0,0,0,0,0,0.756583327,0,0,0.628120254,0,0.744259307,0.589674958,0,0,0.540191929,0.539234489,0
0.687357423,0.257884975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241765896,0,0,0,0,0.403647274,0.599131128,0,0,0.511214715,0.628056225,0
0.745386728,0,0,0.082570212,0,0,0,0,0.615035784,0,0,0,0.028318127,0,0,0,0.765091648,0,0,0.606179126,0,0.679065673,0.654623499,0,0,0.114817481,0.310496368,0
0.673608524,0,0,0,0,0,0,0,0.477469992,0,0,0,0,0,0,0,0.759472186,0,0,0.585131026,0,0.675323282,0.566412526,0,0,0.469820423,0.581461533,0
0.802759715,0.587750066,0,0.115151278,0,0,0.421967844,0,0,0,0,0,0.051185954,0,0,0,0.671644793,0,0,0.301584607,0,0.600613802,0.6854016,0,0,0.186351152,0.405201799,0
0.782158926,0.451884064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.534006339,0,0,0.131110829,0,0.422003256,0.752540732,0,0,0.114735481,0.343713437,0
0.86835868,0.569188517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6893884,0,0,0.352034179,0,0.500564615,0.800252453,0,0,0.161554727,0.354664754,0
0.834654098,0.306648499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.550543584,0,0,0.218561869,0,0.414004634,0.769012854,0,0,0.158556697,0.342213991,0
0.815373598,0.410250354,0,0.132243997,0,0,0,0,0,0,0,0,0.019809618,0,0,0,0.692875829,0,0,0.027006755,0,0.654507941,0.716632444,0,0,0.20279281,0.373436512,0
0.645122745,0,0,0.188531917,0,0,0,0,0.208334427,0,0,0,0,0,0,0,0.764042377,0,0,0.676580012,0.093419332,0.712442105,0.610975727,0,0,0.305576236,0.47668274,0
0.813441428,0.56034297,0,0,0,0,0,0,0,0,0,0.382602622,0.10970326,0,0,0,0.732474655,0,0,0.172244077,0,0.521524136,0.74666459,0,0,0.147132016,0.358392935,0
0.811517267,0.422347206,0,0,0,0,0,0,0,0,0,0,0,0,0.014993365,0,0.480243315,0,0,0.164829179,0,0.31342506,0.759259455,0,0,0.133525689,0.341023487,0
0.860294183,0.569818325,0,0.052317702,0,0,0,0,0,0,0,0.245065773,0.167861926,0,0,0,0.485289619,0,0,0.220655972,0,0.508804441,0.798051938,0,0,0.160922797,0.361884244,0
0.81478806,0.409642495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52193157,0,0,0.126988886,0,0.425253462,0.758188193,0,0,0.131336249,0.337356745,0
0.55648276,0.255904317,0,0.094566957,0.177194335,0,0,0,0,0,0,0,0,0,0,0,0.64946715,0,0,0.685904439,0,0.797362326,0.757377793,0,0,0.700716266,0.705862699,0
0.528305699,0,0,0.23973035,0,0,0,0,0,0,0,0,0.130781399,0,0,0,0.39647865,0,0,0.391223989,0,0.740303819,0.811152981,0,0,0.847989568,0.827943054,0
0.90035723,0.652971587,0,0,0,0,0,0.099606954,0,0.246585561,0,0,0,0,0,0,0.464644079,0,0,0.401200466,0,0.486303326,0.785108725,0,0,0.248446282,0.413453976,0
0.656886358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.643832589,0,0,0.556145528,0,0.579577021,0.718764743,0,0,0.126772966,0.3373871,0
0.69322298,0,0,0.119743551,0.073330257,0,0,0,0.54457822,0,0,0,0,0,0,0,0.733146312,0,0,0.583747242,0,0.683119391,0.639514209,0,0,0.416337975,0.569633271,0
0.657019977,0,0,0,0.195469924,0,0,0,0,0,0,0,0,0,0,0,0.756482283,0,0,0.62895008,0.265937985,0.807964576,0.536041501,0,0,0.690668306,0.730389338,0
0.594130584,0,0,0,0.29096156,0,0,0,0,0,0,0,0,0,0,0,0.533030607,0,0,0.506375906,0.128258552,0.801287874,0.734813218,0,0,0.741863445,0.762072346,0
0.67670226,0,0,0.411336129,0,0,0,0,0,0,0,0,0,0,0,0,0.896521253,0,0,0.732594292,0.404008097,0.78895709,0.543638181,0,0,0.294296629,0.459880563,0
0.83130816,0.578112897,0,0.164679738,0,0,0,0,0,0,0,0,0,0,0,0,0.641989007,0,0,0.206829216,0,0.596518771,0.740750321,0,0,0.128744457,0.354464242,0
0.705621209,0.147985152,0,0.012492314,0,0,0,0,0.647009172,0,0,0,0,0,0,0,0.696350998,0,0,0.572257762,0,0.652657053,0.612608286,0,0,0.595494942,0.67193295,0
0.836941789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393846116,0,0,0.095737722,0,0.369921265,0.781677057,0,0,0.100865481,0.350279705,0
0.879696793,0.501881901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.564049055,0,0,0.331581174,0,0.550552743,0.772577661,0,0,0.125978073,0.36148846,0
0.724588221,0.176113393,0,0.040474988,0,0,0,0,0.741630535,0,0,0,0,0,0,0,0.813150775,0,0,0.622143752,0,0.804089177,0.63093537,0,0,0.694426958,0.750459242,0
0.653430333,0.531909664,0,0,0,0,0,0,0,0,0.220404012,0,0,0,0.707263922,0,0.570103202,0,0,0.509204331,0,0.654091496,0.381895203,0,0,0.47483051,0.588034957,0
0.829188101,0.4094243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.560245196,0,0,0.331954181,0,0.496059617,0.759864073,0,0,0.140455965,0.357071482,0
0.598025926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.811998175,0,0,0.555641598,0,0.645686632,0,0,0,0.851110046,0.849042832,0
0.659640596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.726663148,0,0,0.560546059,0,0.688600332,0.538800618,0,0,0.598356447,0.666131103,0
0.825924059,0.435300773,0,0,0,0,0,0,0,0,0,0,0.008302929,0,0,0,0.516907574,0,0,0.257642998,0,0.404916591,0.759501544,0,0,0.134496479,0.339737968,0
0.891592701,0.48962592,0,0.126777081,0.034497728,0,0.130689341,0,0.508615683,0,0,0,0.122947426,0,0,0,0.370519077,0,0,0.276249871,0,0.423539978,0.764437285,0,0,0.219380826,0.388412896,0
0.780551589,0.618534236,0,0,0,0,0,0,0.105701006,0,0,0,0,0,0,0,0.677954127,0,0,0.452333327,0,0.560704065,0.707945791,0,0,0.150991351,0.324650304,0
0.852527523,0.503499916,0,0.176808836,0.041609023,0,0,0,0,0,0,0,0.307453049,0,0,0,0.567006772,0,0,0.33377523,0,0.557408405,0.78860785,0,0,0.18995726,0.366397567,0
0.714036742,0,0,0.114855101,0.098978197,0,0,0,0.661924287,0,0,0,0.272581972,0,0,0,0.7527267,0,0,0.549299759,0,0.66404299,0.718378912,0,0,0.333570452,0.436711648,0
0.67692933,0.0997209,0,0.274525097,0.188525428,0,0,0,0.386619192,0,0,0,0,0,0,0,0.884868553,0,0,0.699547993,0,0.810537255,0.580128709,0,0,0.413464664,0.549834071,0
0.58751475,0,0,0.133823279,0,0,0,0,0.647510803,0,0,0,0.387368838,0,0,0,0.664730631,0,0,0.51303394,0,0.654445301,0.569741276,0,0,0.281479061,0.44779783,0
0.759764197,0.494134606,0,0.077985882,0,0,0,0,0,0,0.090585936,0,0,0,0.390209467,0,0.624101911,0,0,0.439195463,0,0.646791941,0.597884612,0,0,0.435333626,0.556878071,0
0.720197375,0,0,0.285085609,0,0,0,0,0.205081305,0,0,0,0.066077977,0,0,0,0.822101035,0,0,0.655577194,0,0.714159479,0.621296594,0,0,0.301164952,0.490687547,0
0.803158826,0.14866184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.671644793,0,0,0.233824978,0,0.523533891,0.721984559,0,0,0.151435975,0.350740586,0
0.652500315,0.401604013,0,0.364635833,0,0,0,0.178647783,0.569729786,0,0,0,0.353470584,0,0.335366549,0,0.823475285,0,0,0.659665173,0.014359161,0.780988737,0.740664942,0,0,0.618595489,0.702526707,0
0.726008568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.692688232,0,0,0.462288502,0,0.549276741,0.766565064,0,0,0.190537366,0.345930187,0
0.831706813,0.313829966,0,0.369581951,0.038285863,0,0,0,0.400637905,0,0,0,0.115343121,0,0,0,0.720843148,0,0,0.499839855,0,0.705254463,0.798345112,0,0,0.630817452,0.598311071,0
0.706869263,0,0,0,0,0,0,0,0.007570912,0,0,0,0.206809135,0,0,0,0.739531545,0,0,0.552925321,0,0.715880527,0.628407974,0,0,0.541157944,0.631049933,0
0.734288389,0.101291947,0,0.042549281,0.189482756,0,0,0,0.366896049,0,0,0,0,0,0,0,0.737576724,0,0,0.581524055,0,0.713156731,0.602012965,0,0,0.426673216,0.553847942,0
0.827100363,0.511507986,0,0.028253744,0,0,0,0,0,0,0,0,0.386242163,0,0,0,0.649858658,0,0,0.252900588,0,0.604802655,0.786772133,0,0,0.116246842,0.358482401,0
0.810884921,0.542003698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667483138,0,0,0.394742777,0,0.504884604,0.757088281,0,0,0.162998064,0.329806461,0
0.70045501,0,0,0.481344957,0.009816642,0,0,0,0.414585789,0,0,0,0,0,0,0,0.854109214,0,0,0.684391251,0.292848951,0.73112297,0.522961999,0,0,0.400194034,0.534367382,0
0.600561063,0.495624423,0,0.338604352,0,0,0,0,0,0,0,0,0.094862948,0,0,0,0.847674146,0,0,0.64634355,0,0.799945477,0.669902566,0,0,0.548431802,0.635373899,0
0.7949217,0,0,0,0,0,0,0,0.292480785,0,0,0,0,0,0,0,0.61842153,0,0,0.418027536,0,0.547341687,0.640126614,0,0,0.353389427,0.513130622,0
0.760649181,0.286000271,0,0.398001611,0.118141685,0,0,0,0.284105213,0,0.380463907,0,0.103291862,0,0.116455131,0,0.71957627,0,0,0.605330503,0.055627311,0.633474079,0.571040394,0,0,0.464294586,0.60962736,0
0.754136317,0.37786919,0,0,0,0,0,0,0.012983367,0,0.286473996,0,0,0,0.273865391,0,0.44792979,0,0,0.330976011,0,0.454149549,0.615895563,0,0,0.442707607,0.543253645,0
0.789470092,0.545171734,0,0,0,0,0,0,0,0,0,0,0.206809135,0,0,0,0.708388464,0,0,0.141248386,0,0.651549011,0.766236888,0,0,0.183079407,0.365000413,0
0.646199604,0,0,0.38521004,0,0,0,0,0.395368795,0,0,0,0.122154112,0,0,0,0.701639393,0,0,0.497238537,0,0.740112668,0.60002537,0,0,0.525066325,0.589476496,0
0.628221847,0,0,0.069204257,0,0,0,0,0.411073592,0,0,0,0.042501685,0,0,0,0.831167867,0,0,0.732260435,0,0.842623655,0.691885142,0,0,0.594388378,0.672429618,0
0.805832141,0,0,0,0,0,0,0,0.747363652,0,0,0,0,0,0.037761316,0,0.531591552,0,0,0.448018125,0,0.496797057,0.628584503,0,0,0.330839437,0.49929944,0
0.767422804,0.213620121,0,0.014437401,0.010957596,0,0,0,0.953070748,0,0.302285691,0,0,0,0.399153971,0,0.725901801,0,0,0.586722099,0.202746619,0.673171223,0.715850808,0,0,0.548952193,0.661065331,0
0.699424354,0,0,0,0,0,0,0,0,0,0,0.24338447,0.111739704,0,0,0,0.692842736,0,0,0.436681571,0,0.646592651,0.557942666,0,0,0.425090423,0.525712307,0
0.813025288,0.444804043,0,0.08155029,0,0,0,0,0,0,0,0,0.128427321,0,0,0,0.614963761,0,0,0.293873898,0,0.505663585,0.754303306,0,0,0.164985657,0.343713437,0
0.757199906,0.5317538,0,0.287873851,0,0,0,0,0,0,0,0,0.055866907,0,0,0,0.630030634,0,0,0.265442988,0,0.544230833,0.692760972,0,0,0.133610543,0.335182054,0
0.78085097,0.613428706,0,0.286166401,0.04504668,0,0,0,0,0,0,0,0,0,0,0,0.729357723,0,0,0.410352514,0,0.655111066,0.754246715,0,0,0.240275102,0.373980256,0
0.645523584,0,0,0.069204257,0,0,0,0,0,0,0,0,0,0,0,0,0.636766827,0,0,0.496956159,0,0.580434895,0.673010888,0,0,0.375153786,0.53001346,0
0.463347674,0,0,0.251371771,0,0,0,0,0,0,0,0,0,0,0.188060779,0,0.625489178,0,0,0.607138294,0,0.790652894,0.560693894,0,0,0.3344429,0.49209745,0
0.809659445,0,0,0.052468937,0,0,0,0,0.631196676,0,0,0,0,0,0,0,0.648198995,0,0,0.524779892,0,0.556769796,0.693395295,0,0,0.333968662,0.492472957,0
0.783093267,0,0,0,0,0,0,0,0.140942814,0,0,0,0,0,0,0,0.662817421,0,0,0.472678192,0,0.521564834,0.759061142,0,0,0.339830203,0.484142026,0
0.763922922,0.335838076,0,0,0,0,0,0,0.060984485,0,0,0,0,0,0.197683149,0,0.348604981,0,0,0.022929074,0,0.261448269,0.683773084,0,0,0.332482636,0.506000176,0
0.854139084,0.469596524,0,0,0,0,0,0,0,0,0,0,0.103531847,0,0,0,0.602610906,0,0,0.257997796,0,0.515618421,0.811854711,0,0,0.202437279,0.340494916,0
0.814063577,0,0,0,0,0,0,0,0.734346389,0,0,0,0,0,0.080469095,0,0.561884768,0,0,0.52274865,0,0.548239099,0.669614053,0,0,0.485000906,0.618814838,0
0.720382269,0,0,0.01939448,0,0,0,0,0.560693417,0,0,0,0,0,0,0,0.676987986,0,0,0.438839651,0,0.612296051,0.608418194,0,0,0.369231224,0.523374531,0
0.837123614,0.506862397,0,0,0,0,0,0,0,0,0,0,0.14901008,0,0,0,0.610423151,0,0,0.0691976,0,0.514739114,0.782695975,0,0,0.15542252,0.357288416,0
0.798611168,0.552874972,0,0,0,0,0,0,0,0,0,0.005935706,0.006963393,0,0,0,0.709563614,0,0,0.366913141,0,0.517847221,0.737725478,0,0,0.154009367,0.344735379,0
0.837794542,0.716516719,0,0,0.410732429,0,0,0,0,0.267936321,0,0,0,0,0,0,0.633864366,0,0,0.770277141,0.588066425,0.818049881,0.634574206,0,0,0.268404131,0.427739287,0
0.693230555,0.069699333,0,0.376179591,0,0,0,0,0.580852504,0,0,0,0,0,0,0,0.745580883,0,0,0.580970531,0.091747526,0.71202187,0.655598894,0,0,0.407665557,0.545545666,0
